session_id,target
51298,1.051797684063183e-05
51299,7.566582691610763e-07
51300,0.07863267784665982
51301,0.0035807898337362233
51302,0.0009730204178386527
51303,4.809404834990054e-09
51304,2.0709154379809027e-09
51305,8.956684902997266e-06
51306,0.00011076263908315106
51307,0.046126108832871826
51308,7.349784420173696e-05
51309,0.0005540574348844394
51310,2.4125365883461458e-05
51311,1.1489054164940656e-05
51312,6.527808334841246e-05
51313,3.5766163451163027e-08
51314,1.3477808221124178e-10
51315,0.0001033400724647826
51316,0.001765384395208702
51317,1.0784130972421336e-07
51318,0.0015773536430845015
51319,0.03085023975869723
51320,0.019512208197692203
51321,0.05800094180254406
51322,0.10716471942582811
51323,0.00024528053378323664
51324,5.9864929317232e-05
51325,0.000698047242026053
51326,0.0001760284402265084
51327,0.0013938239533018788
51328,0.0740351461158471
51329,2.3542056577938976e-06
51330,4.8712616719989134e-05
51331,0.01338257423446217
51332,3.3197338798559737e-06
51333,0.008560430015473686
51334,9.196233107474539e-08
51335,0.00048275571358271426
51336,8.445155165345754e-05
51337,0.0012610917527110094
51338,0.07737062363108006
51339,7.903685993029405e-06
51340,0.00044120713638339627
51341,0.0005102943122699818
51342,0.0019082482747422233
51343,0.0004602390126799624
51344,0.003396349196779866
51345,0.0009654442089290831
51346,0.00011076263908315106
51347,6.075359329388208e-06
51348,6.425186567535575e-06
51349,3.421241932685321e-05
51350,0.005736596434590956
51351,0.0008285480296601306
51352,0.0010922638058170457
51353,4.3645332550629774e-05
51354,7.895842967905915e-05
51355,0.0069060908172915705
51356,0.007730847132641587
51357,0.0006939514681559078
51358,7.758269190316848e-05
51359,0.0016679295470971617
51360,1.613835274189906e-06
51361,8.762502040851722e-07
51362,0.07278464742679293
51363,0.012408694813823428
51364,0.00016094549260853704
51365,3.2192996938187644e-06
51366,7.162601299789332e-06
51367,0.009096817338676556
51368,0.06934573813510987
51369,3.2192996938187644e-06
51370,0.0004483382962869836
51371,7.529560709463844e-09
51372,2.200465244653563e-06
51373,2.9679160756558562e-05
51374,0.00047720049113599564
51375,1.1480156901188076e-06
51376,0.0003251459075005025
51377,0.015619815063601767
51378,0.0012088997736569255
51379,0.00037905827271717446
51380,0.0003924959292925154
51381,0.0006815728480532338
51382,0.00036701594026775466
51383,0.0034046047323291204
51384,0.057184028443159514
51385,0.0003203992481303804
51386,0.008381968925024208
51387,0.03988091251543681
51388,1.5777452576901994e-06
51389,0.025760636803725437
51390,0.0013165903674019128
51391,0.00013525188190909656
51392,0.001368489169954516
51393,0.0009072581060163762
51394,3.905856079775236e-06
51395,4.8277016621713995e-06
51396,0.011006869568855557
51397,0.00362453326512554
51398,0.034578827680921
51399,6.220728352540022e-05
51400,1.5534117833032193e-06
51401,0.002140534962489057
51402,0.0006483636553096538
51403,0.0007225476815629333
51404,0.004727693459893855
51405,0.0024187950779720265
51406,6.7912571423466265e-06
51407,5.960857593156686e-05
51408,0.0722156748905784
51409,0.0024741906028683228
51410,0.0004302736341188599
51411,0.0036275994241019354
51412,1.7116280142430134e-05
51413,1.3286508895597398e-06
51414,7.066317440816205e-06
51415,0.00017113455166362494
51416,0.0011573742362340517
51417,1.1463606580336961e-05
51418,0.0004719426240944623
51419,0.061041107396401235
51420,2.694661119064236e-06
51421,0.02660525794570705
51422,0.0025451766632750253
51423,0.00042541081536728084
51424,3.865228456603986e-05
51425,0.0003924959292925154
51426,0.009401865695131083
51427,0.0012160233519058071
51428,1.439700576535871e-05
51429,5.181926341893818e-06
51430,0.00013488267194063216
51431,3.2192996938187644e-06
51432,1.501998569339257e-05
51433,0.009164000471185122
51434,0.0041105490369409995
51435,0.00025713005579930935
51436,6.239095463948963e-05
51437,0.01452858552740091
51438,0.02789898888168214
51439,6.491721754693216e-08
51440,8.261000616549596e-06
51441,0.0028048288024459206
51442,1.1838101824149451e-05
51443,7.424392106330374e-06
51444,1.921655164556103e-05
51445,4.502262301932161e-08
51446,0.0010323493814818
51447,0.0005324540588425522
51448,0.010383644058460154
51449,0.03803230479654891
51450,0.00818255540089757
51451,0.0004802813239778814
51452,4.86617647289183e-06
51453,8.354235391681006e-05
51454,0.014790972550065262
51455,0.030734250454372756
51456,5.46725831736956e-05
51457,4.809404834990054e-09
51458,0.0006463706261330133
51459,0.0005479298499788001
51460,3.518540011352544e-05
51461,2.4580554471648068e-05
51462,0.00010330739805080147
51463,0.00017195833124301755
51464,0.0006668146787257804
51465,0.0003473643331934817
51466,7.440139386394499e-05
51467,0.0004091938086901018
51468,0.0002813656464732584
51469,0.0009058733784524267
51470,0.0005479298499788001
51471,0.0004628585137682734
51472,0.001310766291368166
51473,0.006145211461891323
51474,4.514582983454281e-05
51475,0.056967159448314326
51476,8.762502040851722e-07
51477,1.8194404174338849e-06
51478,8.452207068852524e-05
51479,0.03688864468965985
51480,1.0221149037818658e-05
51481,6.231305089096515e-05
51482,1.827021724875174e-05
51483,1.1642855438945589e-06
51484,0.00021293862464912745
51485,0.0010761291102266237
51486,0.0003812738277123905
51487,0.05408619776056749
51488,6.807915226475535e-07
51489,6.555442291880408e-05
51490,3.2192996938187644e-06
51491,0.026961711868882188
51492,0.02227903511356865
51493,4.510486040801968e-05
51494,0.0013721572222616886
51495,0.00010987758801067344
51496,0.0004257599735050719
51497,0.0003670517708328096
51498,3.2192996938187644e-06
51499,0.0011722277261501707
51500,0.01273575773606611
51501,5.122479629140958e-05
51502,0.0003057094948098562
51503,2.3850314783536814e-07
51504,0.0002201992601023968
51505,0.004752843796133596
51506,1.5269551698157155e-05
51507,0.001762503736587162
51508,0.0015384627047282241
51509,0.00011076263908315106
51510,3.698829969991537e-05
51511,0.00021258146333847072
51512,0.00045211270447438986
51513,0.012339621462094058
51514,0.013031968784202423
51515,7.066317440816205e-06
51516,1.3253351359166009e-05
51517,0.0006968434133042092
51518,0.0004743224524694276
51519,6.917225413864484e-05
51520,0.0009274029712341427
51521,0.00022448825575045037
51522,5.595151845014251e-05
51523,0.027637280329374687
51524,0.0001377577324520155
51525,0.00011076263908315106
51526,0.03001523631304502
51527,0.0018862417533087607
51528,0.0004916989374379667
51529,0.0005479298499788001
51530,3.7398707905911763e-07
51531,3.2162041942114103e-05
51532,0.04446981832420436
51533,0.0003924959292925154
51534,0.11684410163904853
51535,0.0015504251708268785
51536,0.00035108144920540583
51537,0.00012339976540148197
51538,0.0018146331358183411
51539,0.0012576172321257894
51540,1.9196971389169296e-10
51541,2.0659709367316562e-05
51542,1.5350445304465513e-10
51543,0.0005467237256061884
51544,8.60928404192872e-05
51545,0.0005823468548203013
51546,0.001472315261823147
51547,2.5403150539709205e-05
51548,3.964429681068669e-07
51549,3.098632772252576e-05
51550,0.0001731023563315226
51551,3.538690510643639e-05
51552,3.2162041942114103e-05
51553,1.0518547326893587e-05
51554,7.66680601813586e-05
51555,1.6795577070006916e-06
51556,0.00020529794680555085
51557,8.886255537131695e-05
51558,0.002736050492644587
51559,4.8817392009549256e-06
51560,3.015478765658515e-06
51561,1.876280431144103e-08
51562,0.00027291375408355814
51563,2.49452289462549e-10
51564,0.0001496034837883791
51565,0.0003471209662504231
51566,0.00017685886863298006
51567,0.03511938162011544
51568,3.137578239921749e-11
51569,7.60340082681813e-05
51570,7.834604065270168e-05
51571,0.0003924959292925154
51572,0.0030943623286998736
51573,0.0036825268916322704
51574,1.0359424638694777e-05
51575,2.3850314783536814e-07
51576,1.0785627322529995e-06
51577,3.386825052694291e-08
51578,0.00030698583335002155
51579,0.0006417589623514353
51580,0.0008139016548629824
51581,0.00039995100125334043
51582,0.001067862240294608
51583,0.00930665972625454
51584,0.001168430621752356
51585,3.922708660814486e-05
51586,0.0005594543150874241
51587,0.0017854056478164425
51588,0.17984592113950065
51589,1.3554240194799493e-08
51590,0.0005829550905964117
51591,0.0004495496388769773
51592,0.0012989751226433947
51593,4.9370286385630076e-08
51594,0.0017142091321239784
51595,1.0784130972421336e-07
51596,1.5906419224132124e-05
51597,3.2192996938187644e-06
51598,0.07823656565690551
51599,8.759575394993991e-06
51600,0.00040394434713863586
51601,5.519337824278682e-08
51602,8.939183477067728e-05
51603,0.00031299313270198527
51604,0.00013439524728940197
51605,0.005701964320143161
51606,5.685980944168547e-08
51607,3.142637625402244e-06
51608,2.5403150539709205e-05
51609,0.00012489171433273296
51610,5.339510573004512e-05
51611,0.00643999364780723
51612,0.002364278720641682
51613,0.0030799311506368283
51614,9.75938767750549e-05
51615,0.050821040858160735
51616,0.006007276844787013
51617,0.00022187037005466244
51618,0.00010886264662143443
51619,0.0003886168896067185
51620,3.8147721930450275e-05
51621,7.398547506743335e-05
51622,0.0004816569890941102
51623,7.4568073555686674e-06
51624,0.00013163909110392325
51625,0.0003641009040873713
51626,0.0013419557482094164
51627,0.0033737515463141614
51628,0.00047726505295768803
51629,7.3555293907672545e-06
51630,0.00035745156513545363
51631,0.00016534543207062105
51632,0.0005529246300033447
51633,5.7862819162646e-07
51634,0.0003660873125474058
51635,0.0230904637020173
51636,7.81363375167283e-05
51637,2.2198670954780464e-05
51638,0.00011918562601657417
51639,0.026696913291077363
51640,0.0001829157902874978
51641,0.00035500154180697453
51642,2.3542056577938976e-06
51643,0.00014207466438471706
51644,0.011803194779322639
51645,0.00070523128201055
51646,1.877030474969666e-05
51647,1.523512936204451e-05
51648,0.006706474523572171
51649,3.2192996938187644e-06
51650,7.515482605774944e-05
51651,0.0005479298499788001
51652,0.0005520489591521244
51653,1.241202892346177e-05
51654,0.00020874316491554338
51655,4.280610624394703e-05
51656,9.77783412803354e-06
51657,2.2028125596833843e-05
51658,0.00032179375881107
51659,0.08464427336162116
51660,5.249130241567671e-05
51661,7.569067942487159e-06
51662,0.00022973927142112293
51663,6.845711910473981e-05
51664,9.908595679027365e-05
51665,3.4071051264947914e-05
51666,7.285603658413928e-05
51667,1.0167276055845746e-05
51668,0.00040720076086210236
51669,0.009464919248216363
51670,0.00027153856935820185
51671,7.066317440816205e-06
51672,0.006945480742793475
51673,0.0031812944864481945
51674,3.2162041942114103e-05
51675,0.001164293250772596
51676,4.814484667163363e-05
51677,0.004922467186320955
51678,1.614240856857785e-05
51679,0.0001731023563315226
51680,1.402407511278951e-06
51681,0.0003033572465140825
51682,1.3140371885579426e-06
51683,0.00026572016955811066
51684,0.003129147940399766
51685,0.00040390622588662954
51686,3.754537831134419e-05
51687,0.00011808834605461054
51688,0.0010399678460272749
51689,2.923642055058184e-05
51690,1.1449747232750207e-12
51691,0.013008047141039336
51692,8.318156864236147e-05
51693,0.0003924959292925154
51694,0.0014573049392510328
51695,0.018419104733313645
51696,4.809404834990054e-09
51697,0.05440438389391275
51698,0.004905400019981037
51699,0.002229669078176156
51700,4.2266700039854265e-06
51701,0.006145211461891323
51702,2.2478186564347173e-05
51703,1.788512080112415e-05
51704,5.7254278371352314e-05
51705,0.0006185349562903505
51706,0.00019425243194699684
51707,1.893835793324101e-05
51708,1.3976374271553885e-06
51709,0.00010973808365901393
51710,1.2081809863790284e-06
51711,0.0002588888988313938
51712,1.921655164556103e-05
51713,3.0445725917045855e-06
51714,0.007236537168909629
51715,8.505105357853828e-08
51716,4.015127651292011e-06
51717,7.283132595783975e-06
51718,0.00037388599797062185
51719,4.809404834990054e-09
51720,4.480410842583794e-06
51721,0.0005980016437958137
51722,0.010437364525006867
51723,0.0006264144504276592
51724,0.0016966977339918498
51725,0.004686114946327585
51726,2.2664177438859004e-05
51727,0.00011076263908315106
51728,0.00016115057427689553
51729,1.5535332118556624e-05
51730,0.042904642639016506
51731,0.1476965530677091
51732,6.509930805195672e-06
51733,1.992816591695872e-05
51734,0.001672130769309403
51735,1.5233740853104845e-09
51736,5.257615975600907e-06
51737,0.0048378162057888035
51738,1.7669555474899523e-08
51739,0.00026947548491135015
51740,0.0002453568783645434
51741,0.0001424040598197945
51742,6.48132730914907e-05
51743,2.139293802446e-06
51744,9.219272166326156e-06
51745,0.00037388599797062185
51746,0.0001716160187620467
51747,8.031935713556503e-05
51748,0.00015108685936244772
51749,1.726700725472506e-09
51750,4.809404834990054e-09
51751,0.02458988153939004
51752,0.024323410011596124
51753,0.0006552881212238268
51754,3.659898485428462e-08
51755,4.809404834990054e-09
51756,0.00042468125355196013
51757,7.596147228187687e-06
51758,0.0005461534588502605
51759,4.86617647289183e-06
51760,4.90936862595949e-10
51761,4.282691165438938e-08
51762,0.008849677125108469
51763,2.5025244310365533e-05
51764,0.00015130964953932014
51765,0.001586992883202031
51766,0.014561568094451032
51767,0.004636135189835147
51768,7.495727719362818e-05
51769,7.056500925275385e-06
51770,0.002132263669930873
51771,0.00045816100379695684
51772,3.2561379930786026e-05
51773,3.142637625402244e-06
51774,6.491721754693216e-08
51775,1.921655164556103e-05
51776,5.4675522100076915e-08
51777,1.0153832679155749e-06
51778,3.2192996938187644e-06
51779,2.511655264729749e-05
51780,0.0018657803331849124
51781,5.232642247937905e-07
51782,2.2872647775341034e-05
51783,0.0031519976948671596
51784,0.1458396351291332
51785,0.020030294427816817
51786,0.0004722499929844802
51787,1.0730449224238888e-06
51788,1.08423359212926e-05
51789,0.00016824193530313138
51790,0.009047264171840007
51791,9.494949547378372e-05
51792,0.00011076263908315106
51793,1.9772223741603827e-05
51794,3.763449691544305e-05
51795,1.5249623834629408e-07
51796,3.2192996938187644e-06
51797,0.00014597660847510632
51798,3.342066153239534e-05
51799,1.1226374734882245e-05
51800,0.00023102139571264737
51801,0.0005472046254189193
51802,0.056604774831465726
51803,5.525861883393093e-06
51804,0.0033761425804935035
51805,9.866618513807918e-05
51806,0.056967159448314326
51807,0.0006342316469823913
51808,4.161856129168617e-05
51809,0.007426365762552078
51810,0.000809735570669572
51811,1.4732522151234633e-05
51812,0.00027061459320228636
51813,0.00022609366969357657
51814,1.3143277633750836e-06
51815,0.00818255540089757
51816,4.86617647289183e-06
51817,3.3157598355138504e-07
51818,0.0005564801177592414
51819,0.06116611231614915
51820,1.0662237603506709e-06
51821,0.00024415595207439027
51822,0.0007461247062876641
51823,0.0003647466818002777
51824,4.210053675866038e-08
51825,0.006141861329099473
51826,0.0027352054663737487
51827,0.0003005483423291934
51828,1.8223190287138515e-06
51829,9.719296955485746e-06
51830,1.1118327504270466e-05
51831,0.00011617769175095656
51832,0.0001262236368580143
51833,1.0085348188217602e-05
51834,1.4332623038041122e-05
51835,0.0002295649622133342
51836,0.0009178875901638641
51837,6.56085828369195e-05
51838,0.0006430076342514
51839,7.904700487998397e-05
51840,8.731277404414345e-06
51841,0.00018666173639615135
51842,1.1480156901188076e-06
51843,0.00838071733033699
51844,0.01649486696925579
51845,0.026496626210873123
51846,3.1778731571577037e-10
51847,1.4456001978797526e-05
51848,0.00571882791199011
51849,0.0006282108994962441
51850,9.403044539183976e-07
51851,0.00011076263908315106
51852,0.00045718855155463993
51853,9.287974895525142e-05
51854,0.00011076263908315106
51855,9.811999928571395e-05
51856,0.00037637393515554794
51857,0.0016145560869018558
51858,9.555367338582616e-05
51859,3.980552145617583e-05
51860,7.291986339539318e-06
51861,0.07863267784665982
51862,0.0003149014987094204
51863,0.010626378184521244
51864,0.007566659288962525
51865,0.001302346905110786
51866,2.5422426778439996e-05
51867,0.009718512864772379
51868,0.0007524328490309574
51869,4.809404834990054e-09
51870,0.010125017512416354
51871,8.42938584971946e-12
51872,5.1621019833048296e-05
51873,3.2192996938187644e-06
51874,0.0009559290675820069
51875,0.00016118777999584355
51876,6.692605817001483e-13
51877,2.3850314783536814e-07
51878,2.3850314783536814e-07
51879,3.4484576215842236e-06
51880,0.007735143923383851
51881,9.924565896066703e-05
51882,0.048798189388989784
51883,0.00012779131830126882
51884,4.011796060131052e-05
51885,0.0036712782801719894
51886,0.000921017719513397
51887,0.00011076263908315106
51888,0.00017911774417205618
51889,1.947068085516206e-05
51890,0.00039636157088392257
51891,1.1003293021438642e-05
51892,1.133272753668758e-05
51893,0.000418252496133482
51894,2.538760418014188e-06
51895,0.024767142660670625
51896,0.0010612584790690494
51897,4.571525717494119e-07
51898,1.8958758648121913e-06
51899,0.0039796819475234
51900,5.253629430860695e-05
51901,0.026684085971543824
51902,0.05540693233135198
51903,0.109759140708119
51904,1.921655164556103e-05
51905,0.00014107747595684303
51906,0.00010118740546879904
51907,7.5750243509544265e-06
51908,0.00016902057755214985
51909,0.05359254212237575
51910,5.46725831736956e-05
51911,0.0002051933077642126
51912,7.066317440816205e-06
51913,1.7669555474899523e-08
51914,0.0004999008737273308
51915,0.0013268813194779318
51916,2.2176293918235507e-08
51917,4.540151828512105e-06
51918,0.00045857790429944907
51919,0.013539336496298094
51920,0.0003964901380652107
51921,3.6755757871245874e-08
51922,1.9827545030782335e-05
51923,7.399234926008624e-05
51924,0.0009013111441578135
51925,3.0267766710449754e-05
51926,0.02376214626567745
51927,0.0053647869946425045
51928,1.2564697099778167e-05
51929,3.158216689392708e-07
51930,0.0005479298499788001
51931,0.025870563058505158
51932,0.0004824517691537188
51933,0.0003110633282505338
51934,3.0843516856947466e-06
51935,0.006601241634234738
51936,0.002960068584137499
51937,0.00013586748965243036
51938,0.002461744955030632
51939,0.008731214020635106
51940,0.0018104425095710414
51941,8.815894120188327e-07
51942,0.016951271587474274
51943,0.011619570683326525
51944,1.0307975500103536e-07
51945,0.00025104760385900627
51946,6.337326554624143e-07
51947,0.00027778388757774885
51948,0.003801551297512634
51949,0.0875817341207427
51950,2.2760211055753377e-07
51951,0.06808681601477201
51952,0.0001731023563315226
51953,7.966190494493513e-05
51954,4.809404834990054e-09
51955,0.0016491664197945417
51956,0.05540693233135198
51957,0.27372842609968334
51958,1.681904725662608e-06
51959,0.0002692571750812151
51960,0.035988222746284014
51961,0.0011863507213786908
51962,0.0009236390931822923
51963,0.003972625948928539
51964,0.005200082001558326
51965,0.0007507867385380892
51966,0.0011730115357166506
51967,6.995060673181625e-07
51968,0.04929344548591248
51969,3.4241518080379066e-05
51970,0.0001731023563315226
51971,6.38104666015276e-07
51972,0.010403401601203982
51973,0.11336913856575716
51974,0.002302947574355537
51975,1.0464620537344584e-05
51976,6.472665083929281e-06
51977,1.0458627277843912e-05
51978,0.019043582866782843
51979,1.0359424638694777e-05
51980,0.005829569284299128
51981,4.5856474224158e-06
51982,0.00019617232858639647
51983,4.4219683546172854e-09
51984,0.0010420483256781332
51985,0.0007449879492265299
51986,0.00039547884678992583
51987,0.00011076263908315106
51988,4.754573445101226e-06
51989,0.013863211551411679
51990,0.000280489069844453
51991,1.4365608777147575e-06
51992,0.00014423510860176757
51993,0.0001710412422693333
51994,3.2162041942114103e-05
51995,0.09624682870032608
51996,0.002162347693670858
51997,4.263248389004304e-05
51998,0.003243921918157213
51999,0.005136361902121571
52000,0.0006384055358105116
52001,0.00022247777232258125
52002,0.0010912069392987357
52003,0.00011076263908315106
52004,1.0359424638694777e-05
52005,0.0003564971317940358
52006,0.001085115706047704
52007,0.00197815108437107
52008,5.61403341730951e-06
52009,0.0013949560898654251
52010,2.4593976161257485e-05
52011,0.02120166108988176
52012,0.0027892795829590903
52013,0.0002700836621759683
52014,7.813966251670394e-10
52015,0.006490968112880807
52016,3.518540011352544e-05
52017,0.0016367179906837455
52018,0.0002462809251664546
52019,0.00011076263908315106
52020,0.00038651560000867944
52021,0.00019604147568097908
52022,0.0001372150152238992
52023,0.04179683254599074
52024,0.022255356842105476
52025,8.239930532589944e-07
52026,0.00015229220064817052
52027,0.009244076396008329
52028,1.947068085516206e-05
52029,5.596423225258252e-08
52030,0.00011076263908315106
52031,1.261512954758216e-06
52032,0.0012880621627225299
52033,0.011752419880590998
52034,6.824978952440397e-05
52035,5.724211155591673e-06
52036,0.005688853298528161
52037,0.0007468592681745825
52038,0.0022833725363429055
52039,1.0587827770965906e-13
52040,0.2987415995577206
52041,6.98716544968901e-06
52042,3.383916752142842e-06
52043,9.351427263531692e-09
52044,4.266540384551799e-05
52045,3.2256117928122546e-05
52046,0.0028814385737823208
52047,0.0424305604095967
52048,0.0006775142010144952
52049,6.925638991808911e-05
52050,6.870426560407056e-06
52051,0.007754716250858955
52052,0.0015014575452475657
52053,0.0005537350936864378
52054,0.0003453545558258663
52055,0.0034770711195499467
52056,3.904284883398401e-06
52057,0.056967159448314326
52058,2.0659709367316562e-05
52059,0.006115747848405254
52060,4.809404834990054e-09
52061,0.00013164566075138512
52062,0.0012687597416317288
52063,0.00010873012767145889
52064,0.017512411327257244
52065,0.00014862513808203286
52066,0.00032487866738484445
52067,1.8860234799347533e-07
52068,0.0004768991168920319
52069,0.0007681249378769052
52070,0.0003670517708328096
52071,0.00024330266595484214
52072,0.024323410011596124
52073,0.00011948162822509566
52074,6.221050959809508e-07
52075,0.0008863408228021435
52076,1.3605354465497506e-05
52077,7.066317440816205e-06
52078,0.0003242661252182338
52079,0.006092801433875941
52080,0.0003933730293838436
52081,0.00036985059446603365
52082,0.0003537095461234838
52083,4.226656748018693e-05
52084,0.013083897403367512
52085,0.0003927640431175388
52086,0.058688976800098
52087,0.0008273045398344394
52088,5.610217167668184e-05
52089,0.053503218617597534
52090,0.0005479298499788001
52091,0.04110954500025464
52092,0.0010657032697802913
52093,1.4114280002174195e-06
52094,0.0005219277063364525
52095,0.0038459975503076873
52096,0.002869832566184896
52097,5.219365938363814e-05
52098,0.0040914657626623
52099,0.0004349643030546646
52100,0.023366712489242294
52101,0.0004633358887134939
52102,0.0004430373657605808
52103,1.5236229047623296e-06
52104,0.0005891620696213003
52105,7.066317440816205e-06
52106,0.0005102943122699818
52107,1.4875545145618557e-06
52108,0.008215675697935071
52109,5.354643644796889e-05
52110,8.703142357635741e-05
52111,0.0005102943122699818
52112,0.00041909185692903616
52113,0.0005269184320159201
52114,0.0016125916030971987
52115,0.014401247685208653
52116,5.777927363644057e-07
52117,1.2226274035009619e-05
52118,1.604562420118981e-06
52119,0.001276464870654078
52120,0.0010109723164954518
52121,0.006507520857833461
52122,7.60340082681813e-05
52123,0.00037481105723608833
52124,0.04953787097066107
52125,2.5186874608097973e-06
52126,4.380269207979369e-07
52127,0.004159750692456165
52128,0.00011076263908315106
52129,3.5841684619498447e-06
52130,8.078091109933926e-06
52131,0.0014391933445589203
52132,2.0219965172045538e-05
52133,4.809404834990054e-09
52134,0.00020375644879092665
52135,0.00011076263908315106
52136,0.0001384484800319322
52137,0.006068834367589038
52138,0.0005102943122699818
52139,0.0002729601389287994
52140,0.017438939093667307
52141,7.7792235206419e-06
52142,0.009770837434283792
52143,8.38684586564295e-05
52144,0.12119222573417368
52145,0.0013712363276178626
52146,6.686163723929818e-06
52147,0.012214205707216845
52148,4.809404834990054e-09
52149,0.003981850854204601
52150,5.232642247937905e-07
52151,0.007303818570484864
52152,7.028866104291194e-06
52153,4.350548531346578e-07
52154,0.00010957941370909979
52155,7.066317440816205e-06
52156,8.138809865472985e-05
52157,0.033240713969129976
52158,0.00045535159821136233
52159,0.0003964664989167849
52160,0.002195971424268007
52161,2.710824119950888e-05
52162,0.00020409222998478524
52163,0.006040563531569167
52164,0.002808918031427159
52165,0.0016108207458487643
52166,0.00025609737246516114
52167,9.556240489668499e-05
52168,1.244305492168057e-07
52169,8.731277404414345e-06
52170,3.7093632075264564e-05
52171,2.755719013238646e-06
52172,4.571525717494119e-07
52173,3.2192996938187644e-06
52174,0.0001392236197032636
52175,0.0013597578836048044
52176,3.2192996938187644e-06
52177,2.6038114972165555e-07
52178,2.2228232360848254e-06
52179,0.0027768065044930105
52180,0.0025659274472104505
52181,3.0682024755786266e-07
52182,4.809404834990054e-09
52183,0.0014423460074765402
52184,0.0008829362210158542
52185,0.006207129541939517
52186,0.00382676678598375
52187,0.010307894307985134
52188,0.0004379341232339562
52189,0.0014154396236331285
52190,2.7940153681602102e-05
52191,0.00010894075391494174
52192,1.5677472059474102e-06
52193,7.849354027169637e-05
52194,2.798804609697904e-07
52195,0.0014568329515058517
52196,0.0007722063433188806
52197,0.1878159068199351
52198,0.003265008587768478
52199,1.2294006851014745e-07
52200,4.377177186357055e-06
52201,0.0002209475860186325
52202,3.1247400427243503e-07
52203,3.5953712358665755e-05
52204,0.00974670928184273
52205,1.082707993404285e-05
52206,0.0005028487098941454
52207,0.13214863544129193
52208,0.0002154816454981782
52209,0.021029179638295523
52210,0.021931798978613307
52211,6.397059164046648e-05
52212,0.0005701493666145563
52213,1.565928751793582e-09
52214,4.809404834990054e-09
52215,0.02040817183036613
52216,2.4506303291458102e-05
52217,8.438952660180682e-05
52218,1.1802379297411756e-06
52219,3.2192996938187644e-06
52220,0.0006101284078690126
52221,0.04725712548870577
52222,0.0002051692605473222
52223,2.21881951593294e-09
52224,0.0004802796185847157
52225,1.2891153619750032e-05
52226,0.008669379679679687
52227,0.0003924959292925154
52228,1.3554240194799493e-08
52229,0.0012706503318168014
52230,2.975975048398105e-06
52231,0.043833830678006135
52232,0.03359497548892439
52233,5.441067477433818e-06
52234,0.13709380524924833
52235,0.00011613937521392625
52236,5.5807185192716295e-05
52237,0.0005524466614354775
52238,0.0008042706646715972
52239,0.005096927506206642
52240,0.03792539881313694
52241,0.005338789084429293
52242,0.0010483534136804258
52243,4.544166591504056e-05
52244,0.013075552438571707
52245,0.0001262236368580143
52246,0.11611169408809145
52247,0.0002604746761493108
52248,9.711819074354848e-08
52249,0.03559002986042739
52250,0.001449279464820403
52251,0.00011087493488933836
52252,0.00037632717451548
52253,0.0014382212377139732
52254,0.0006424369590794794
52255,8.137237156922598e-07
52256,0.00020017417328517097
52257,7.410492229174704e-07
52258,9.584182769004915e-07
52259,0.0003638777154986558
52260,0.0014607690721334323
52261,0.0018047686078704822
52262,1.4347432746941471e-05
52263,0.00015730111373986712
52264,0.00011497083362995777
52265,1.575996706596166e-05
52266,1.63764458333117e-06
52267,9.876031459433816e-06
52268,0.00035434635058110306
52269,0.043013167983668374
52270,0.0003757296290588287
52271,0.00019112462997583472
52272,0.02101739726629332
52273,0.0036986555991076245
52274,5.33868278070027e-05
52275,1.1288151410235182e-06
52276,0.0527439081873348
52277,0.0006051758283648068
52278,4.9652044684285973e-05
52279,9.915774342355821e-05
52280,0.05724233742557897
52281,8.929328673918581e-05
52282,0.07863267784665982
52283,9.500497682979194e-05
52284,5.3222133406650085e-09
52285,0.001907203238975979
52286,0.006286037981416568
52287,0.023024940208474516
52288,0.005395971663733199
52289,8.56889866857896e-05
52290,0.021363513151888433
52291,2.9346784953862445e-05
52292,5.602186490039272e-06
52293,0.0004555961010721295
52294,2.48809325020433e-05
52295,0.0002273194423997825
52296,2.6346472354600177e-08
52297,0.024754080133842796
52298,3.184191200735579e-05
52299,0.0044824591652637665
52300,4.821066268987279e-06
52301,0.03651666095571861
52302,0.00019489495566714566
52303,8.762502040851722e-07
52304,0.0002140426709321466
52305,0.010580744513778089
52306,8.246520229006885e-06
52307,0.00038956785694885547
52308,0.0007761831108564773
52309,1.04451633301831e-06
52310,9.819036537087233e-06
52311,0.0002735356493885104
52312,0.004108641572781916
52313,4.4453817161517265e-06
52314,4.86617647289183e-06
52315,0.05451734584858192
52316,0.00045648652266756177
52317,0.0031132998980967744
52318,2.0659709367316562e-05
52319,4.854274512954781e-05
52320,0.0024847153299131764
52321,0.0004950128588381743
52322,4.809404834990054e-09
52323,0.0010608414083857608
52324,0.05227326779372417
52325,0.0006262047453111964
52326,0.00204085065661467
52327,1.3521243105347266e-05
52328,9.050282765064628e-05
52329,0.0014700638134697503
52330,1.3554240194799493e-08
52331,0.01697910688922206
52332,2.3437164872473637e-05
52333,7.902168198121778e-06
52334,2.264080802243475e-05
52335,4.032229000214688e-05
52336,0.00037812194789037457
52337,4.3990166549015686e-07
52338,0.0198849442738607
52339,2.9789640002983426e-05
52340,0.00010537269110054851
52341,0.0022040429791315205
52342,0.000326817203460948
52343,4.037003647397434e-06
52344,0.025846870347688896
52345,3.1113323719973885e-06
52346,3.206359997985096e-07
52347,1.2089664160200314e-05
